icao24,origin_country,velocity,on_ground
4baa4b,Turkey,201.02,False
abee6c,United States,216.53,False
a44d8d,United States,74.38,False
aa7e99,United States,246.3,False
758806,Philippines,118.38,False
4baa59,Turkey,219.73,False
a9edb0,United States,220.68,False
a4f1e5,United States,248.12,False
8963f0,United Arab Emirates,243.22,False
a0491b,United States,53.82,False
501e83,Croatia,5.66,True
489228,Poland,250.22,False
4bb109,Turkey,239.87,False
c05030,Canada,259.85,False
489226,Poland,230.42,False
489225,Poland,242.04,False
4bb106,Turkey,29.84,False
4baa0e,Turkey,177.87,False
aa7e7b,United States,197.88,False
3c0aca,Germany,238.33,False
4baa0c,Turkey,239.41,False
ad7bdf,United States,191.92,False
c05c86,Canada,173.27,False
8963ef,United Arab Emirates,193.15,False
c0635c,Canada,84.9,False
a511fd,United States,243.57,False
a0719b,United States,220.59,False
a28904,United States,4.63,True
c0502e,Canada,202.19,False
a95745,United States,143.33,False
a44d85,United States,246.28,False
c0635a,Canada,173.5,False
a6dd89,United States,212.38,False
4bb10a,Turkey,217.98,False
3452ca,Spain,135.35,False
a37af8,United States,199.45,False
c06357,Canada,156.72,False
a7178c,United States,273.1,False
7cad4a,Australia,235.2,False
aa7e79,United States,82.58,False
aa1be0,United States,193.72,False
a83787,United States,214.95,False
a08fb3,United States,50.77,False
a2fa4b,United States,53.42,False
a20185,United States,81.96,False
ac62f3,United States,252.39,False
a7fd3f,United States,31.9,False
aa7e74,United States,221.84,False
a3a9b6,United States,108.18,False
a25c13,United States,103.77,False
4baa84,Turkey,225.38,False
a5d73f,United States,48.64,False
8963d4,United Arab Emirates,293.81,False
a239de,United States,48.79,False
a0e6c4,United States,234.15,False
a1a629,United States,53.15,False
ad224e,United States,46.71,False
a69424,United States,207.76,False
a63dd8,United States,157.57,False
a1696b,United States,229.27,False
3452c7,Spain,143.59,False
3452c8,Spain,145.51,False
a511a5,United States,93.52,False
a4eaa2,United States,68.25,False
abe265,United States,38.73,False
abf597,United States,148.11,False
addefe,United States,8.23,True
4baa7a,Turkey,230.2,False
a226b5,United States,37.89,False
a239e0,United States,214.19,False
ac159a,United States,234.91,False
4baa99,Turkey,227.13,False
a4418c,United States,209.17,False
a7c7a2,United States,273.19,False
8963e0,United Arab Emirates,4.12,False
add2af,United States,52.08,False
abdb97,United States,41.56,False
a4418d,United States,220.86,False
4baa92,Turkey,171.46,False
ad82e5,United States,214.8,False
a63de7,United States,161.68,False
4bb185,Turkey,262.42,False
4baa8d,Turkey,244.79,False
ac0290,United States,69.54,False
4baa8e,Turkey,245.42,False
4baa8c,Turkey,245.82,False
4bb181,Turkey,266.39,False
a359bc,United States,246.3,False
8963e8,United Arab Emirates,288.76,False
aa7e51,United States,234.8,False
4baa66,Turkey,255.92,False
4baa67,Turkey,229.18,False
a1e19b,United States,97.85,False
4baa64,Turkey,228.34,False
abe27d,United States,229.58,False
a7c7d2,United States,196.28,False
4baa65,Turkey,227.31,False
4baa63,Turkey,220.19,False
8963b1,United Arab Emirates,220.2,False
aa35c4,United States,126.41,False
3465d9,Spain,218.09,False
a9db95,United States,49.66,False
aa7e3a,United States,255.49,False
4bb147,Turkey,244.48,False
781e13,China,253.73,False
a27614,United States,185.25,False
aa35af,United States,30.28,False
a7adb2,United States,192.57,False
c013c3,Canada,180.97,False
4baa5a,Turkey,201.86,False
a5c436,United States,60.04,False
aa7e2e,United States,0.77,True
aa1ba3,United States,213.39,False
c00cd6,Canada,161.28,False
a9929d,United States,141.8,False
4baa69,Turkey,169.47,False
8963b8,United Arab Emirates,82.58,False
4bb14e,Turkey,201.24,False
c82726,New Zealand,0.0,True
4baa76,Turkey,225.48,False
a68d70,United States,0.0,True
4067ee,United Kingdom,8.23,True
4baa73,Turkey,235.72,False
4baa74,Turkey,186.84,False
aa7e36,United States,224.1,False
4baa72,Turkey,235.37,False
a1b928,United States,128.08,False
4baa70,Turkey,222.88,False
400771,United Kingdom,224.1,False
4baa6f,Turkey,186.85,False
a4f1af,United States,52.71,False
4baa6e,Turkey,235.03,False
4067f6,United Kingdom,243.01,False
4bb164,Turkey,211.66,False
a106bf,United States,27.75,False
4067f5,United Kingdom,278.19,False
a5d778,United States,5.66,False
4baa6a,Turkey,239.46,False
4067f7,United Kingdom,107.35,False
3c7421,Germany,250.55,False
3c7422,Germany,241.57,False
a27609,United States,222.85,False
440b91,Austria,184.83,False
ab07b5,United States,109.87,False
3c7424,Germany,245.55,False
4baa79,Turkey,233.72,False
a213d0,United States,97.89,False
a3a9eb,United States,175.21,False
a213bd,United States,231.4,False
a1f3c5,United States,173.23,False
a4b6b6,United States,189.36,False
a8c1ec,United States,59.03,False
0acbb5,Colombia,67.08,False
a27676,United States,217.86,False
4ac9e1,Sweden,63.06,False
a63f21,United States,114.54,False
4ac9e2,Sweden,100.21,False
c0019e,Canada,46.8,False
a1566e,United States,79.27,False
4ac9e3,Sweden,234.58,False
4ac9e4,Sweden,241.08,False
a2b310,United States,14.4,True
4ac9e5,Sweden,171.18,False
a4062f,United States,74.11,False
a5cfa5,United States,220.33,False
4ca912,Ireland,222.3,False
4ac9e7,Sweden,230.3,False
440b2f,Austria,233.36,False
a1f3c7,United States,49.14,False
4868c0,Kingdom of the Netherlands,50.42,False
020058,Morocco,234.08,False
a333ae,United States,228.2,False
4ca911,Ireland,113.51,False
a466c7,United States,205.29,False
0acbaf,Colombia,93.8,False
a0103b,United States,93.93,False
a7ea7e,United States,190.0,False
a14f8e,United States,55.58,False
a3df4a,United States,7.2,True
add376,United States,234.75,False
a7f170,United States,87.81,False
a9dafa,United States,5.92,True
a3a9ff,United States,203.81,False
a37c28,United States,55.11,False
4ac9f2,Sweden,165.4,False
a53975,United States,234.58,False
4ac9f3,Sweden,235.7,False
4ac9f4,Sweden,193.76,False
a26f6f,United States,151.95,False
a2c635,United States,204.79,False
ad4804,United States,252.24,False
4ac9f8,Sweden,133.97,False
4ac9f9,Sweden,156.95,False
4868b9,Kingdom of the Netherlands,143.02,False
a51f4a,United States,194.94,False
abb8a0,United States,204.2,False
440b30,Austria,231.71,False
c82757,New Zealand,219.35,False
a3e658,United States,227.9,False
a3d326,United States,213.79,False
896503,United Arab Emirates,249.18,False
a1f3a1,United States,41.15,False
a7c920,United States,85.28,False
a76622,United States,6.17,True
a26f5e,United States,0.0,True
4ac9c4,Sweden,242.2,False
781caa,China,240.35,False
0b4202,Guatemala,0.0,True
4ac9c5,Sweden,240.09,False
c06f31,Canada,40.06,False
a573b1,United States,113.52,False
4ac9c6,Sweden,231.75,False
ac2836,United States,248.86,False
a6594f,United States,9.77,True
ac0e0f,United States,283.63,False
a63f45,United States,151.62,False
020073,Morocco,214.05,False
77181f,Sri Lanka,190.05,False
4bb18e,Turkey,223.84,False
a70fb6,United States,217.81,False
ab68dd,United States,232.48,False
4bb18d,Turkey,259.58,False
a0cce5,United States,80.39,False
4bb18b,Turkey,265.82,False
a1433a,United States,239.94,False
896517,United Arab Emirates,235.91,False
896516,United Arab Emirates,280.18,False
02005b,Morocco,219.1,False
abb8c4,United States,271.03,False
02005a,Morocco,227.64,False
4b7fd4,Switzerland,139.76,False
ab8b0b,United States,260.42,False
a13010,United States,98.38,False
ab9200,United States,48.43,False
344099,Spain,208.73,False
a7ea4a,United States,150.02,False
a92a59,United States,81.79,False
0b4260,Guatemala,25.72,False
a3a9af,United States,9.77,True
a9ede9,United States,4.63,True
7cad44,Australia,12.86,True
a93d7c,United States,0.06,True
7cad42,Australia,5.66,True
a3f91e,United States,0.0,True
ac2859,United States,245.06,False
7c4a43,Australia,259.1,False
a7b4ea,United States,137.89,False
a8d4f6,United States,8.23,True
a8d4ef,United States,205.82,False
a44cda,United States,213.11,False
a1a697,United States,173.8,False
888097,Viet Nam,154.95,False
4ca95e,Ireland,222.2,False
a1ecfd,United States,0.0,True
ab4eeb,United States,145.97,False
0b4252,Guatemala,60.39,False
a333e5,United States,210.4,False
ac5bb0,United States,221.8,False
47c0d9,Norway,229.47,False
a51f0f,United States,237.12,False
a9edf0,United States,43.3,False
a9a787,United States,35.48,False
495037,Portugal,177.06,False
495038,Portugal,189.42,False
495039,Portugal,202.67,False
4ac9eb,Sweden,217.09,False
ad8ed4,United States,172.94,False
4ac9ed,Sweden,123.98,False
ac0e65,United States,233.09,False
a5e9a1,United States,31.76,False
a13c92,United States,78.45,False
a0c0c8,United States,61.41,False
abb8ea,United States,250.67,False
a1f3e4,United States,198.78,False
a7a1f4,United States,65.96,False
a25c6e,United States,179.03,False
a6ca7f,United States,172.65,False
34538e,Spain,199.35,False
a4064d,United States,263.73,False
a98ac8,United States,32.11,False
acc5aa,United States,147.34,False
a98ac9,United States,58.36,False
a99df4,United States,182.03,False
34538d,Spain,221.31,False
8007ca,India,154.98,False
45d066,Denmark,231.21,False
45d065,Denmark,70.25,False
a2768c,United States,125.99,False
020035,Morocco,119.25,False
aace5c,United States,0.77,True
a8d4d2,United States,210.62,False
aba5c8,United States,32.32,False
a7a1e8,United States,162.32,False
a2766f,United States,69.79,False
a9f4c6,United States,166.1,False
345398,Spain,179.38,False
ac287c,United States,124.55,False
7c4a09,Australia,71.79,False
a1f3be,United States,243.24,False
a2c64c,United States,139.75,False
ae4e0b,United States,188.05,False
ab8b56,United States,107.46,False
a82498,United States,77.19,False
a200ba,United States,163.98,False
a38f78,United States,29.25,False
a4196d,United States,62.21,False
a3965c,United States,234.95,False
a1a66b,United States,67.02,False
3a46a1,France,136.85,False
a63f16,United States,151.3,False
a25c75,United States,193.34,False
a599ce,United States,53.68,False
a20cfd,United States,51.65,False
89647c,United Arab Emirates,292.02,False
ab5687,United States,286.13,False
acbf63,United States,237.97,False
ac13d6,United States,129.02,False
89647d,United Arab Emirates,237.29,False
e495d0,Brazil,201.96,False
a9b9f5,United States,275.41,False
4ca86e,Ireland,232.57,False
484354,Kingdom of the Netherlands,262.84,False
a9dc11,United States,38.71,False
ac6335,United States,154.99,False
a82ffb,United States,19.15,False
a10835,United States,129.98,False
a76683,United States,142.83,False
a75359,United States,212.43,False
abf3b8,United States,243.74,False
aa83f4,United States,229.14,False
ad9645,United States,245.63,False
4ca892,Ireland,249.3,False
4d02bf,Luxembourg,71.23,False
c01442,Canada,209.11,False
ac6f8a,United States,230.63,False
40683e,United Kingdom,211.35,False
4005b9,United Kingdom,230.29,False
acb314,United States,82.72,False
a74c4b,United States,73.91,False
a560f4,United States,206.63,False
a8996b,United States,71.77,False
aa70b8,United States,215.24,False
ada9e8,United States,106.71,False
aa234a,United States,196.78,False
a8cf70,United States,223.53,False
4783cc,Norway,114.42,False
4ca84f,Ireland,242.43,False
770590,Sri Lanka,302.77,False
a86c5b,United States,30.35,False
770591,Sri Lanka,174.35,False
4ca84b,Ireland,239.94,False
4ca84d,Ireland,230.39,False
896468,United Arab Emirates,213.7,False
4ca84e,Ireland,244.41,False
484f6d,Kingdom of the Netherlands,238.84,False
ac6364,United States,199.71,False
acc676,United States,230.1,False
896470,United Arab Emirates,198.3,False
a320f5,United States,74.66,False
896475,United Arab Emirates,248.8,False
a320f0,United States,150.25,False
a9ef0e,United States,34.56,False
acd99a,United States,225.33,False
4ca853,Ireland,218.32,False
ab4383,United States,235.36,False
a74c93,United States,7.2,True
a44cfd,United States,141.29,False
4ca856,Ireland,227.13,False
4ca852,Ireland,224.12,False
ad2ce1,United States,229.74,False
a8e966,United States,80.97,False
0ac02b,Colombia,3.86,True
a62063,United States,233.69,False
aba694,United States,225.98,False
4ca85c,Ireland,240.45,False
ac5041,United States,218.85,False
896478,United Arab Emirates,162.23,False
a40694,United States,219.52,False
4ca85b,Ireland,144.84,False
abf3da,United States,196.26,False
c05acc,Canada,143.42,False
896486,United Arab Emirates,230.89,False
a3f8a8,United States,141.09,False
484f71,Kingdom of the Netherlands,214.68,False
7c023d,Australia,4.63,True
ac00d6,United States,233.15,False
c06db5,Canada,159.62,False
aca01a,United States,187.2,False
aa96e8,United States,37.31,False
a07e5e,United States,41.36,False
ac6381,United States,234.44,False
ae4cf7,United States,156.18,False
a5d6d0,United States,74.29,False
a09884,United States,48.09,False
40688c,United Kingdom,189.01,False
02008b,Morocco,0.0,True
40688d,United Kingdom,223.39,False
a07228,United States,182.85,False
a25ba7,United States,53.15,False
abe0bb,United States,266.99,False
a1b8e1,United States,190.21,False
89643e,United Arab Emirates,251.61,False
a3df8b,United States,180.26,False
40688a,United Kingdom,84.73,False
e0a291,Argentina,227.16,False
a09890,United States,50.23,False
acbf99,United States,46.77,False
484f3f,Kingdom of the Netherlands,104.42,False
89644d,United Arab Emirates,286.26,False
020092,Morocco,206.56,False
89644c,United Arab Emirates,237.9,False
a693ae,United States,42.02,False
a5399b,United States,43.3,False
ac5066,United States,207.54,False
02007d,Morocco,217.88,False
02007a,Morocco,224.59,False
a8cf36,United States,55.68,False
896464,United Arab Emirates,295.64,False
89644f,United Arab Emirates,264.8,False
ac00f6,United States,215.73,False
c074ad,Canada,61.34,False
c05aa4,Canada,47.04,False
c087de,Canada,52.55,False
a5d6f9,United States,6.69,True
e482c0,Brazil,146.16,False
486954,Kingdom of the Netherlands,85.47,False
4d02e1,Luxembourg,76.4,False
4ca88c,Ireland,0.0,True
a64679,United States,184.04,False
a5001f,United States,48.97,False
486953,Kingdom of the Netherlands,5.92,True
a3cc82,United States,219.75,False
a155a3,United States,162.4,False
a68ce2,United States,255.01,False
a87f50,United States,12.35,False
a51362,United States,43.36,False
c00d51,Canada,240.11,False
a6e3b0,United States,216.57,False
4ca893,Ireland,238.83,False
4ca894,Ireland,233.62,False
a07214,United States,276.26,False
a0ce33,United States,75.05,False
a08547,United States,47.4,False
a4f360,United States,115.32,False
c074a7,Canada,47.56,False
a99f16,United States,221.82,False
781da5,China,257.9,False
a86c12,United States,35.94,False
ade66f,United States,257.0,False
ad20f4,United States,190.41,False
c074b1,Canada,28.1,False
aa4953,United States,208.73,False
4005bb,United Kingdom,237.79,False
896441,United Arab Emirates,1.03,True
aae810,United States,84.96,False
89642e,United Arab Emirates,209.26,False
a6f6d4,United States,27.78,False
a703ad,United States,137.07,False
a38ef5,United States,154.4,False
ac018c,United States,256.48,False
a1f557,United States,105.72,False
7587fb,Philippines,223.03,False
aa8513,United States,162.03,False
acb1fa,United States,0.0,True
add1e5,United States,58.59,False
a0c238,United States,151.77,False
a95804,United States,59.38,False
781e2b,China,243.14,False
a1a5cf,United States,136.14,False
a2c5c7,United States,192.83,False
aa7e16,United States,200.51,False
a18b71,United States,219.05,False
a9e391,United States,190.74,False
a3e5d9,United States,269.03,False
abb90d,United States,245.79,False
4bbd06,Turkey,237.01,False
a645a8,United States,97.85,False
a658d8,United States,48.79,False
4bbd03,Turkey,223.9,False
a418e0,United States,8.23,True
781e49,China,245.02,False
4bbd02,Turkey,229.85,False
4bbd01,Turkey,178.84,False
a2c5b1,United States,27.78,True
ab06aa,United States,53.3,False
c1e582,Canada,9.26,True
c00d00,Canada,57.11,False
a3484e,United States,248.57,False
a0c20f,United States,0.0,True
